
1000 0.000329
2000 0.000614
3000 0.000766
4000 0.001059
5000 0.001352
6000 0.001559
7000 0.001842
8000 0.002287
9000 0.002468
10000 0.002789
11000 0.003093
12000 0.003383
13000 0.003739
14000 0.004009
15000 0.004366
16000 0.004838
17000 0.005016
18000 0.005356
19000 0.005662
20000 0.00617
21000 0.006625
22000 0.006772
23000 0.007206
24000 0.007361
25000 0.007712
