1000 0.000308
2000 0.000667
3000 0.001053
4000 0.001426
5000 0.001791
6000 0.002248
7000 0.00261
8000 0.003053
9000 0.002372
10000 0.002681
11000 0.002944
12000 0.002475
13000 0.002209
14000 0.002375
15000 0.002569
16000 0.002763
17000 0.002951
18000 0.00316
19000 0.003129
20000 0.002994
21000 0.003123
22000 0.003315
23000 0.003488
24000 0.003624
25000 0.003809
