
10 2.6e-05
11 4.7e-05
12 9e-05
13 0.000177
14 0.000381
15 0.000706
16 0.001408
17 0.00274
18 0.005475
19 0.010923
20 0.016343
21 0.018734
22 0.031994
23 0.053832
24 0.10626
25 0.205643
26 0.400777
27 0.816485
28 1.62227
29 3.24583
30 6.50238
31 12.9129
32 26.3435
33 51.4008
34 102.926
35 204.556
