
10 2.4e-05
11 4.8e-05
12 5.6e-05
13 0.000112
14 0.00022
15 0.000437
16 0.000872
17 0.001717
18 0.003279
19 0.006159
20 0.012436
21 0.025202
22 0.052834
23 0.101281
24 0.202635
25 0.394212
26 0.790098
27 1.57944
28 3.1494
29 6.30381
30 12.5968
31 25.2809
32 51.5069
33 100.992
34 201.787
35 403.638
