
100000	3.477e-05
200000	0.00018692
300000	0.00038974
400000	0.00054867
500000	0.00076219
600000	0.00060731
700000	0.00077069
800000	0.0010335
900000	0.00138622
1000000	0.00087081
1100000	0.00134789
1200000	0.00125944
1300000	0.00172188
1400000	0.00174975
1500000	0.00128534
1600000	0.00176298
1700000	0.0020441
1800000	0.0022386
1900000	0.00209724
2000000	0.00236177
2100000	0.00224508
2200000	0.00267648
2300000	0.00328258
2400000	0.00342996
2500000	0.00283033
